MOB,Values,BMonthVal,Avalue,PDMonthVal,,,,,,,,,,,,,
1,0.0444,202101,0.01,0.01,,,,,,,,,,,,,
1,0.0935,202102,0.0444,0.0773,,,,,,,,,,,,,
1,0.0266,202103,0.0935,0.095,,,,,,,,,,,,,
1,0.143,202104,0.0266,0.0731,,,,,,,,,,,,,
1,0.0178,202105,0.143,0.0479,,,,,,,,,,,,,
1,0.0385,202106,0.0178,0.0376,,,,,,,,,,,,,
1,0.0577,202107,0.0385,0.1047,,,,,,,,,,,,,
1,0.041,202108,0.0577,0.0711,,,,,,,,,,,,,
1,0.0303,202109,0.041,0.0614,,,,,,,,,,,,,
1,0.0184,202110,0.0303,0.0411,,,,,,,,,,,,,
1,0.0608,202111,0.0184,0.052,,,,,,,,,,,,,
1,0.0813,202112,0.0608,0.0835,,,,,,,,,,,,,
1,0.0657,202201,0.0813,0.0688,,,,,,,,,,,,,
1,0.1092,202202,0.0657,0.1317,,,,,,,,,,,,,
2,0.0773,202101,0.01,0.01,,,,,,,,,,,,,
2,0.095,202102,0.0773,0.0838,,,,,,,,,,,,,
2,0.0731,202103,0.095,0.0925,,,,,,,,,,,,,
2,0.0479,202104,0.0731,0.0432,,,,,,,,,,,,,
2,0.0376,202105,0.0479,0.0978,,,,,,,,,,,,,
2,0.1047,202106,0.0376,0.0535,,,,,,,,,,,,,
2,0.0711,202107,0.1047,0.0767,,,,,,,,,,,,,
2,0.0614,202108,0.0711,0.0928,,,,,,,,,,,,,
2,0.0411,202109,0.0614,0.0708,,,,,,,,,,,,,
2,0.052,202110,0.0411,0.0716,,,,,,,,,,,,,
2,0.0835,202111,0.052,0.0631,,,,,,,,,,,,,
2,0.0688,202112,0.0835,0.0599,,,,,,,,,,,,,
2,0.1317,202201,0.0688,0.099,,,,,,,,,,,,,
2,0.01,202202,0.1317,0.01,,,,,,,,,,,,,
3,0.0838,202101,0.01,0.01,,,,,,,,,,,,,
3,0.0925,202102,0.0838,0.0788,,,,,,,,,,,,,
3,0.0432,202103,0.0925,0.0944,,,,,,,,,,,,,
3,0.0978,202104,0.0432,0.0676,,,,,,,,,,,,,
3,0.0535,202105,0.0978,0.1902,,,,,,,,,,,,,
3,0.0767,202106,0.0535,0.0597,,,,,,,,,,,,,
3,0.0928,202107,0.0767,0.0837,,,,,,,,,,,,,
3,0.0708,202108,0.0928,0.0964,,,,,,,,,,,,,
3,0.0716,202109,0.0708,0.0962,,,,,,,,,,,,,
3,0.0631,202110,0.0716,0.0724,,,,,,,,,,,,,
3,0.0599,202111,0.0631,0.046,,,,,,,,,,,,,
3,0.099,202112,0.0599,0.094,,,,,,,,,,,,,
3,0.01,202201,0.099,0.01,,,,,,,,,,,,,
3,0.01,202202,0.01,0.01,,,,,,,,,,,,,
4,0.0788,202101,0.01,0.01,,,,,,,,,,,,,
4,0.0944,202102,0.0788,0.0913,,,,,,,,,,,,,
4,0.0676,202103,0.0944,0.1136,,,,,,,,,,,,,
4,0.1902,202104,0.0676,0.0953,,,,,,,,,,,,,
4,0.0597,202105,0.1902,0.1334,,,,,,,,,,,,,
4,0.0837,202106,0.0597,0.0656,,,,,,,,,,,,,
4,0.0964,202107,0.0837,0.0812,,,,,,,,,,,,,
4,0.0962,202108,0.0964,0.0977,,,,,,,,,,,,,
4,0.0724,202109,0.0962,0.0897,,,,,,,,,,,,,
4,0.046,202110,0.0724,0.0577,,,,,,,,,,,,,
4,0.094,202111,0.046,0.0712,,,,,,,,,,,,,
4,0.01,202112,0.094,0.01,,,,,,,,,,,,,
4,0.01,202201,0.01,0.01,,,,,,,,,,,,,
4,0.01,202202,0.01,0.01,,,,,,,,,,,,,
5,0.0913,202101,0.01,0.01,,,,,,,,,,,,,
5,0.1136,202102,0.0913,0.0931,,,,,,,,,,,,,
5,0.0953,202103,0.1136,0.1113,,,,,,,,,,,,,
5,0.1334,202104,0.0953,0.0832,,,,,,,,,,,,,
5,0.0656,202105,0.1334,0.1472,,,,,,,,,,,,,
5,0.0812,202106,0.0656,0.0568,,,,,,,,,,,,,
5,0.0977,202107,0.0812,0.0775,,,,,,,,,,,,,
5,0.0897,202108,0.0977,0.095,,,,,,,,,,,,,
5,0.0577,202109,0.0897,0.0975,,,,,,,,,,,,,
5,0.0712,202110,0.0577,0.0751,,,,,,,,,,,,,
5,0.01,202111,0.0712,0.01,,,,,,,,,,,,,
5,0.01,202112,0.01,0.01,,,,,,,,,,,,,
5,0.01,202201,0.01,0.01,,,,,,,,,,,,,
5,0.01,202202,0.01,0.01,,,,,,,,,,,,,
6,0.0931,202101,0.01,0.01,,,,,,,,,,,,,
6,0.1113,202102,0.0931,0.1087,,,,,,,,,,,,,
6,0.0832,202103,0.1113,0.0826,,,,,,,,,,,,,
6,0.1472,202104,0.0832,0.109,,,,,,,,,,,,,
6,0.0568,202105,0.1472,0.0646,,,,,,,,,,,,,
6,0.0775,202106,0.0568,0.1945,,,,,,,,,,,,,
6,0.095,202107,0.0775,0.1362,,,,,,,,,,,,,
6,0.0975,202108,0.095,0.0848,,,,,,,,,,,,,
6,0.0751,202109,0.0975,0.1353,,,,,,,,,,,,,
6,0.01,202110,0.0751,0.01,,,,,,,,,,,,,
6,0.01,202111,0.01,0.01,,,,,,,,,,,,,
6,0.01,202112,0.01,0.01,,,,,,,,,,,,,
6,0.01,202201,0.01,0.01,,,,,,,,,,,,,
6,0.01,202202,0.01,0.01,,,,,,,,,,,,,
7,0.1087,202101,0.01,0.01,,,,,,,,,,,,,
7,0.0826,202102,0.1087,0.0927,,,,,,,,,,,,,
7,0.109,202103,0.0826,0.123,,,,,,,,,,,,,
7,0.0646,202104,0.109,0.089,,,,,,,,,,,,,
7,0.1945,202105,0.0646,0.184,,,,,,,,,,,,,
7,0.1362,202106,0.1945,0.049,,,,,,,,,,,,,
7,0.0848,202107,0.1362,0.106,,,,,,,,,,,,,
7,0.1353,202108,0.0848,0.0755,,,,,,,,,,,,,
7,0.01,202109,0.1353,0.01,,,,,,,,,,,,,
7,0.01,202110,0.01,0.01,,,,,,,,,,,,,
7,0.01,202111,0.01,0.01,,,,,,,,,,,,,
7,0.01,202112,0.01,0.01,,,,,,,,,,,,,
7,0.01,202201,0.01,0.01,,,,,,,,,,,,,
7,0.01,202202,0.01,0.01,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
